,del_d18O,del_dist,del_depth,identifier
65,0.20666666699999992,3790.9628106534915,2061.0,"['GeoB4901_8', 'v30-36']"
66,0.3733333329999997,583.568567043841,727.0,"['GIK16458_2', 'v30-36']"
67,0.11333333299999993,1147.1775296530066,1188.0,"['GeoB9528_3', 'v30-36']"
68,0.36313333299999995,5831.651869056434,1194.0,"['DSDP502', 'v30-36']"
69,0.09166666700000015,1745.8344035837213,931.0,"['GIK12329_2', 'v30-36']"
70,0.07166666700000013,2220.131068989838,2213.0,"['GIK12327_2', 'v30-36']"
71,0.033333332999999854,2210.122105967389,1170.0,"['GIK12310_1', 'v30-36']"
72,0.07666666700000002,2693.726187054095,2155.0,"['GIK12308_2', 'v30-36']"
73,0.07666666700000002,2708.7217174447896,1396.0,"['GIK12309_1', 'v30-36']"
74,0.05166666700000011,2554.9707529136012,396.0,"['GIK15637_1', 'v30-36']"
75,0.20833333300000012,2730.8194099014813,1349.0,"['GIK12301_5', 'v30-36']"
76,0.06666666700000023,2917.9245479777987,636.0,"['GeoB4241_11', 'v30-36']"
77,0.21666666700000015,3205.1377528231874,1921.0,"['GeoB4216_1', 'v30-36']"
78,0.036666666999999986,3575.751008575658,429.0,"['GIK15651_4', 'v30-36']"
79,0.06666666700000023,3459.02849958044,60.0,"['GIK15678_1', 'v30-36']"
80,0.0066666670000001815,3609.7989843811242,165.0,"['GIK15677_1', 'v30-36']"
81,0.07666666700000002,3770.6198768995387,730.0,"['GIK15676_2', 'v30-36']"
82,0.556666667,3836.7531691986105,2244.0,"['GIK15669_2', 'v30-36']"
83,0.44666666700000013,3553.35976771388,1590.0,"['KF09', 'v30-36']"
84,0.2966666670000002,3598.7131253139787,1555.0,"['KF13', 'v30-36']"
85,0.47666666699999993,3636.482381347888,1195.0,"['KF16', 'v30-36']"
86,0.576666667,3639.998053117023,2061.0,"['KS04', 'v30-36']"
87,0.7816666670000001,4246.822980284535,465.0,"['NO82_13', 'v30-36']"
88,0.13666666700000007,4369.002384543046,2085.0,"['PO200_10_28_1', 'v30-36']"
89,0.6166666670000001,4950.242731397801,75.0,"['SU81_50', 'v30-36']"
90,0.39166666699999997,4485.2934418821515,620.0,"['NO79_28', 'v30-36']"
91,0.19666666700000013,5077.452330535751,395.0,"['GIK23417_1', 'v30-36']"
92,0.0033333330000000494,5168.569197689853,629.0,"['GIK23416_4', 'v30-36']"
93,0.11166666700000016,5254.127662930118,290.0,"['SU90_39', 'v30-36']"
94,0.1358333329999999,5272.178990968208,1404.0,"['GIK23418_8', 'v30-36']"
95,0.08166666699999992,5355.277322368469,1773.0,"['GIK23415_9', 'v30-36']"
96,0.04553333299999984,5381.301976967735,2049.0,"['GIK23414_9', 'v30-36']"
97,0.12333333299999971,6162.4962268506715,1587.0,"['V29_202', 'v30-36']"
98,0.6133333329999999,6297.623684023196,1678.0,"['PS62_004_3', 'v30-36']"
99,1.043333333,6327.789800762693,2053.0,"['PS62_003_2', 'v30-36']"
100,0.733333333,7140.429262327255,1345.0,"['V27_86', 'v30-36']"
101,0.3733333329999997,3205.473838188124,425.0,"['CH75-04', 'v30-36']"
102,0.013333332999999836,3371.4517735103022,835.0,"['CH75-03', 'v30-36']"
103,0.2966666670000002,5857.278309833188,1725.0,"['CHO 288-100', 'v30-36']"
104,0.31666666700000023,3546.3961906013465,2086.0,"['MD95-2037', 'v30-36']"
105,0.30333333299999987,3989.2829256436676,1110.0,"['SU81-18', 'v30-36']"
106,0.01666666699999997,4003.8198192939026,1344.0,"['MD04-2812', 'v30-36']"
107,0.18333333299999977,4496.500403808879,145.0,"['CH69-K09', 'v30-36']"
108,0.23666666700000016,4434.753069816394,2125.0,"['MD99-2331', 'v30-36']"
109,0.20666666699999992,4435.3440419126355,2081.0,"['MD03-2697', 'v30-36']"
110,0.10666666700000027,4185.278178711721,1165.0,"['SU90-08', 'v30-36']"
111,0.13666666700000007,4992.44035720719,1445.0,"['OB101', 'v30-36']"
112,0.08333333300000012,5308.827062231763,488.0,"['MD08-3182CQ', 'v30-36']"
113,0.056666667000000004,5553.960221661406,2036.0,"['CH73-139C', 'v30-36']"
114,0.0066666670000001815,5577.322015721531,1793.0,"['ENAM97-09', 'v30-36']"
115,0.09666666700000004,5639.0197890852905,1880.0,"['MD95-2003', 'v30-36']"
116,0.05333333299999987,5641.335601844429,1925.0,"['NA87-25', 'v30-36']"
117,0.07333333299999989,5674.285551413143,2084.0,"['NA87-22', 'v30-36']"
118,0.16333333299999975,5833.956114355017,1974.0,"['CH77-03', 'v30-36']"
119,0.38333333299999994,6141.876986317807,1875.0,"['SU90-33', 'v30-36']"
120,0.19326665799999976,5261.129085283938,797.0,"['HU91 045 093 HR', 'v30-36']"
121,0.01666666699999997,3140.1864228367826,381.1999999999998,"['MSM58-49-4', 'v30-36']"
122,0.07666666700000002,3363.322591167348,783.9000000000001,"['MSM58-45-1', 'v30-36']"
123,0.056666667000000004,3372.6514252429147,1105.9,"['MSM58-43-4', 'v30-36']"
124,0.1266666670000003,3297.838469536601,885.5999999999999,"['MSM58-40-4', 'v30-36']"
125,0.23666666700000016,3196.9656208446536,1759.3000000000002,"['MSM58-55-1', 'v30-36']"
126,0.2766666670000002,3319.610604524743,708.4000000000001,"['MSM58-30-4', 'v30-36']"
127,0.1766666670000001,3458.439600055537,1364.8000000000002,"['MSM58-34-1', 'v30-36']"
128,0.2766666670000002,3644.400818129523,1420.9,"['MSM58-23-1', 'v30-36']"
129,0.2566666670000002,3649.4011135706983,1642.1999999999998,"['MSM58-20-1', 'v30-36']"
130,0.2566666670000002,3666.908300112851,2078.1,"['MSM58-24-1', 'v30-36']"
131,0.07333333299999989,3741.337100230294,1183.8000000000002,"['MSM58-26-1', 'v30-36']"
132,0.07666666700000002,3773.2401480547373,134.10000000000036,"['MSM58-28-3', 'v30-36']"
133,0.13666666700000007,3900.664306561686,2141.7,"['MSM58-13-1', 'v30-36']"
134,0.23666666700000016,3952.1378560534627,1762.4,"['MSM58-12-1', 'v30-36']"
135,0.33666666700000025,3990.996637489034,1463.5,"['MSM58-08-1', 'v30-36']"
136,0.04999999999999982,1009.3990293802615,875.0,"['v22-26', 'v23-23']"
137,0.07500000000000018,2791.4020412940176,181.0,"['v22-26', 'v30-239']"
138,0.28000000000000025,3023.427656543282,468.0,"['v22-26', 'v32-08']"
139,0.25,3164.1878835284037,1147.0,"['M12392-1', 'v22-26']"
140,0.3400000000000003,4414.142276628225,42.0,"['RC10-288', 'v22-26']"
141,0.22999999999999998,3669.5392944984446,349.0,"['V30-97', 'v22-26']"
142,0.3200000000000003,3807.3236825080107,12.0,"['D-114', 'v22-26']"
143,0.4700000000000002,3835.4688617114066,511.0,"['CH82-11', 'v22-26']"
144,0.20000000000000018,4813.651559464287,1440.0,"['SU-8132', 'v22-26']"
145,0.41000000000000014,4175.57023478369,200.0,"['SL58/79/8', 'v22-26']"
146,0.1200000000000001,4232.013133280051,389.0,"['V29-179', 'v22-26']"
147,0.010000000000000231,4458.26943408376,95.0,"['N079-28', 'v22-26']"
148,0.040000000000000036,4206.43712977529,266.0,"['N075-08', 'v22-26']"
149,0.1299999999999999,2983.7872872702987,956.0,"['GIK16771_2', 'v22-26']"
150,0.31330000000000036,1184.055206555099,104.0,"['V25_59', 'v22-26']"
151,0.30400000000000027,3443.0991555417795,847.0,"['GeoB1101_4', 'v22-26']"
152,1.0125000000000002,544.03394377497,904.0,"['KNR110_82', 'v22-26']"
153,0.46430000000000016,540.0640321719237,657.0,"['KNR110_75', 'v22-26']"
154,0.6380000000000003,553.0594143239897,556.0,"['KNR110_71', 'v22-26']"
155,0.7246000000000001,516.8151262670757,173.0,"['KNR110_66', 'v22-26']"
156,0.6316999999999999,493.5930356372702,90.0,"['KNR110_91', 'v22-26']"
157,0.30920000000000014,477.532480105285,621.0,"['KNR110_58', 'v22-26']"
158,0.4950000000000001,454.6157023769168,836.0,"['KNR110_55', 'v22-26']"
159,0.17250000000000032,2188.450621137509,429.0,"['GIK16457_1', 'v22-26']"
160,0.0900000000000003,2387.0445406134268,858.0,"['GIK13519_1', 'v22-26']"
161,0.47250000000000014,1667.7460073877064,1115.0,"['GIK16459_1', 'v22-26']"
162,0.33000000000000007,2435.993561737951,125.0,"['GIK16415_2', 'v22-26']"
163,0.08499999999999996,1735.691327724567,310.0,"['CH75_03', 'v22-26']"
164,0.6600000000000001,4187.495184225296,669.0,"['68_502_Site', 'v22-26']"
165,0.5081000000000002,4269.476268917026,483.0,"['V28_127', 'v22-26']"
166,0.5624000000000002,4111.97388517347,97.0,"['V28_122', 'v22-26']"
167,0.04499999999999993,2569.96818238956,497.0,"['GeoB9526_4', 'v22-26']"
168,0.09620000000000006,2569.96818238956,497.0,"['GeoB9526_5', 'v22-26']"
169,0.17830000000000013,2545.1585741934723,553.0,"['V22_197', 'v22-26']"
170,0.2067000000000001,2660.855267448437,1144.0,"['GIK12347_2', 'v22-26']"
171,0.31000000000000005,2636.2409385262404,638.0,"['GIK12337_5', 'v22-26']"
172,0.33119999999999994,2636.2409385262404,626.0,"['GIK12337_4', 'v22-26']"
173,0.6286,2429.6965234376776,627.0,"['V30_49', 'v22-26']"
174,0.28600000000000003,2543.8728035833415,420.0,"['BOFS31_1K', 'v22-26']"
175,0.375,2582.589253411657,405.0,"['GIK12329_4', 'v22-26']"
176,0.3633000000000002,2678.8841249519037,400.0,"['GIK12329_6', 'v22-26']"
177,0.49250000000000016,2525.3271682562686,140.0,"['BOFS30_3K', 'v22-26']"
178,0.39600000000000035,2526.885226147621,280.0,"['BOFS29_1K', 'v22-26']"
179,0.21330000000000027,2774.799945951105,1446.0,"['108_658', 'v22-26']"
180,0.2693000000000003,2774.799945951105,1442.0,"['GeoB7920_2', 'v22-26']"
181,0.1673,2794.9321023990838,942.0,"['GIK12328_5', 'v22-26']"
182,0.37250000000000005,2971.3921195197795,1584.0,"['GIK12379_3', 'v22-26']"
183,0.29499999999999993,2864.324504581007,40.0,"['BOFS26_6K', 'v22-26']"
184,0.5733000000000001,2636.676200796926,1180.0,"['BOFS28_3M', 'v22-26']"
185,0.3740000000000001,3162.4569623785214,1145.0,"['GIK12392_1', 'v22-26']"
186,0.6150000000000002,4445.1537409311395,1285.0,"['GIK15672_2', 'v22-26']"
187,0.38000000000000034,4445.1537409311395,1260.0,"['GIK15672_1', 'v22-26']"
188,0.4450000000000003,4470.837457746238,1698.0,"['GIK15669_1', 'v22-26']"
189,0.3599999999999999,3184.1367244628045,495.0,"['CH74_227', 'v22-26']"
190,0.20750000000000002,4370.113410174547,222.0,"['V26_176', 'v22-26']"
191,0.01670000000000016,3957.489913820373,235.0,"['CH72_02', 'v22-26']"
192,0.4500000000000002,4197.864052401826,670.0,"['GIK15612_2', 'v22-26']"
193,0.3971,4576.474855444643,910.0,"['GIK17055_2', 'v22-26']"
194,0.41000000000000014,4577.508503444019,1162.0,"['GIK17055_1', 'v22-26']"
195,0.33329999999999993,5334.684795017535,57.0,"['GIK17045_3', 'v22-26']"
196,0.25,5336.914185703884,67.0,"['GIK17045_2', 'v22-26']"
197,0.2599999999999998,5474.920924739461,1716.0,"['BOFS11K', 'v22-26']"
198,0.3681000000000001,5688.235325994222,1540.0,"['162_980', 'v22-26']"
199,0.31720000000000015,5689.151713811256,1552.0,"['ODP980', 'v22-26']"
200,0.48,5351.418630781203,1536.0,"['GeoB4901_8', 'v22-26']"
201,0.09999999999999964,2153.1524616573565,202.0,"['GIK16458_2', 'v22-26']"
202,0.16000000000000014,2594.318957586521,663.0,"['GeoB9528_3', 'v22-26']"
203,0.08979999999999988,4255.017904763675,669.0,"['DSDP502', 'v22-26']"
204,0.3650000000000002,2582.589253411657,406.0,"['GIK12329_2', 'v22-26']"
205,0.3450000000000002,2971.760226390251,1688.0,"['GIK12327_2', 'v22-26']"
206,0.2400000000000002,2904.819097710354,645.0,"['GIK12310_1', 'v22-26']"
207,0.3500000000000001,3401.3738111375637,1630.0,"['GIK12308_2', 'v22-26']"
208,0.3500000000000001,3407.106828538387,871.0,"['GIK12309_1', 'v22-26']"
209,0.3250000000000002,3097.6618300965088,129.0,"['GIK15637_1', 'v22-26']"
210,0.06499999999999995,3423.710413109793,824.0,"['GIK12301_5', 'v22-26']"
211,0.3400000000000003,3519.828653686539,111.0,"['GeoB4241_11', 'v22-26']"
212,0.4900000000000002,3854.587758978594,1396.0,"['GeoB4216_1', 'v22-26']"
213,0.31000000000000005,4212.860200195229,96.0,"['GIK15651_4', 'v22-26']"
214,0.3400000000000003,4006.3514302511567,585.0,"['GIK15678_1', 'v22-26']"
215,0.28000000000000025,4192.198094423489,690.0,"['GIK15677_1', 'v22-26']"
216,0.3500000000000001,4383.880422673997,205.0,"['GIK15676_2', 'v22-26']"
217,0.8300000000000001,4470.837457746238,1719.0,"['GIK15669_2', 'v22-26']"
218,0.7200000000000002,3271.8976368003036,1065.0,"['KF09', 'v22-26']"
219,0.5700000000000003,3334.049646083106,1030.0,"['KF13', 'v22-26']"
220,0.75,3398.826990902073,670.0,"['KF16', 'v22-26']"
221,0.8500000000000001,3423.415057763868,1536.0,"['KS04', 'v22-26']"
222,1.0550000000000002,4658.415708540962,60.0,"['NO82_13', 'v22-26']"
223,0.41000000000000014,4773.126377252904,1560.0,"['PO200_10_28_1', 'v22-26']"
224,0.8900000000000001,5364.106802574034,600.0,"['SU81_50', 'v22-26']"
225,0.665,4458.26943408376,95.0,"['NO79_28', 'v22-26']"
226,0.4700000000000002,5066.881130154389,130.0,"['GIK23417_1', 'v22-26']"
227,0.27,5133.0271896650365,104.0,"['GIK23416_4', 'v22-26']"
228,0.38500000000000023,5163.287816454945,235.0,"['SU90_39', 'v22-26']"
229,0.13750000000000018,5216.94672502725,879.0,"['GIK23418_8', 'v22-26']"
230,0.355,5317.12546292611,1248.0,"['GIK23415_9', 'v22-26']"
231,0.22780000000000022,5314.83852452681,1524.0,"['GIK23414_9', 'v22-26']"
232,0.15000000000000036,6006.84470816806,1062.0,"['V29_202', 'v22-26']"
233,0.33999999999999986,5865.926320415029,1153.0,"['PS62_004_3', 'v22-26']"
234,0.77,5881.938801903605,1528.0,"['PS62_003_2', 'v22-26']"
235,0.45999999999999996,7173.947611251772,820.0,"['V27_86', 'v22-26']"
236,0.09999999999999964,1627.4301710810853,100.0,"['CH75-04', 'v22-26']"
237,0.26000000000000023,1794.0195222879759,310.0,"['CH75-03', 'v22-26']"
238,0.5700000000000003,4278.883452868504,1200.0,"['CHO 288-100', 'v22-26']"
239,0.5900000000000003,3276.093445902308,1561.0,"['MD95-2037', 'v22-26']"
240,0.029999999999999805,4481.32020647963,585.0,"['SU81-18', 'v22-26']"
241,0.29000000000000004,4495.068528518731,819.0,"['MD04-2812', 'v22-26']"
242,0.0900000000000003,3709.5387215839155,380.0,"['CH69-K09', 'v22-26']"
243,0.5100000000000002,4822.910727994606,1600.0,"['MD99-2331', 'v22-26']"
244,0.48,4823.0170196125755,1556.0,"['MD03-2697', 'v22-26']"
245,0.38000000000000034,3958.049805102722,640.0,"['SU90-08', 'v22-26']"
246,0.41000000000000014,5459.593310325813,920.0,"['OB101', 'v22-26']"
247,0.18999999999999995,4900.649684035922,37.0,"['MD08-3182CQ', 'v22-26']"
248,0.33000000000000007,5551.533820558928,1511.0,"['CH73-139C', 'v22-26']"
249,0.28000000000000025,5566.917203806785,1268.0,"['ENAM97-09', 'v22-26']"
250,0.3700000000000001,5658.591595639809,1355.0,"['MD95-2003', 'v22-26']"
251,0.2200000000000002,5660.785071659556,1400.0,"['NA87-25', 'v22-26']"
252,0.20000000000000018,5690.068153680476,1559.0,"['NA87-22', 'v22-26']"
253,0.11000000000000032,5558.11024149525,1449.0,"['CH77-03', 'v22-26']"
254,0.10999999999999988,5969.786581421039,1350.0,"['SU90-33', 'v22-26']"
255,0.08006667500000031,4618.03703570139,272.0,"['HU91 045 093 HR', 'v22-26']"
256,0.29000000000000004,2516.4235744223483,143.80000000000018,"['MSM58-49-4', 'v22-26']"
257,0.3500000000000001,2781.9062490130605,258.9000000000001,"['MSM58-45-1', 'v22-26']"
258,0.33000000000000007,2802.5958848928994,580.9000000000001,"['MSM58-43-4', 'v22-26']"
259,0.40000000000000036,2839.830173790064,360.5999999999999,"['MSM58-40-4', 'v22-26']"
260,0.5100000000000002,3011.2554983124805,1234.3000000000002,"['MSM58-55-1', 'v22-26']"
261,0.5500000000000003,2988.8324447669115,183.4000000000001,"['MSM58-30-4', 'v22-26']"
262,0.4500000000000002,3039.1517689740117,839.8000000000002,"['MSM58-34-1', 'v22-26']"
263,0.5500000000000003,3274.1708121884235,895.9000000000001,"['MSM58-23-1', 'v22-26']"
264,0.5300000000000002,3297.486014104566,1117.1999999999998,"['MSM58-20-1', 'v22-26']"
265,0.5300000000000002,3304.920384229871,1553.1,"['MSM58-24-1', 'v22-26']"
266,0.20000000000000018,3367.013112767813,658.8000000000002,"['MSM58-26-1', 'v22-26']"
267,0.3500000000000001,3357.184895095546,390.89999999999964,"['MSM58-28-3', 'v22-26']"
268,0.41000000000000014,3651.7064590969458,1616.6999999999998,"['MSM58-13-1', 'v22-26']"
269,0.5100000000000002,3707.8494114065807,1237.4,"['MSM58-12-1', 'v22-26']"
270,0.6100000000000003,3838.061133812346,938.5,"['MSM58-08-1', 'v22-26']"
271,0.125,3086.9155882107034,1056.0,"['v23-23', 'v30-239']"
272,0.33000000000000007,2700.33594334773,407.0,"['v23-23', 'v32-08']"
273,0.2999999999999998,3447.256617758673,272.0,"['M12392-1', 'v23-23']"
274,0.3900000000000001,3407.4125961698746,833.0,"['RC10-288', 'v23-23']"
275,0.2799999999999998,3239.4417115493197,526.0,"['V30-97', 'v23-23']"
276,0.3700000000000001,2997.1336231848445,887.0,"['D-114', 'v23-23']"
277,0.52,3025.4506601307157,364.0,"['CH82-11', 'v23-23']"
278,0.25,4741.673593833043,565.0,"['SU-8132', 'v23-23']"
279,0.45999999999999996,3906.3457740008225,675.0,"['SL58/79/8', 'v23-23']"
280,0.16999999999999993,3918.8715398574427,486.0,"['V29-179', 'v23-23']"
281,0.06000000000000005,4147.527180751696,780.0,"['N079-28', 'v23-23']"
282,0.08999999999999986,3753.368563482448,609.0,"['N075-08', 'v23-23']"
283,0.08000000000000007,3902.9930439458776,81.0,"['GIK16771_2', 'v23-23']"
284,0.3633000000000002,2193.432148257754,979.0,"['V25_59', 'v23-23']"
285,0.3540000000000001,4328.51831508144,1722.0,"['GeoB1101_4', 'v23-23']"
286,1.0625,1272.474042395941,29.0,"['KNR110_82', 'v23-23']"
287,0.5143,1275.942645709953,218.0,"['KNR110_75', 'v23-23']"
288,0.6880000000000002,1261.56086999195,319.0,"['KNR110_71', 'v23-23']"
289,0.7746,1254.9496139393245,702.0,"['KNR110_66', 'v23-23']"
290,0.6816999999999998,1237.932042718037,965.0,"['KNR110_91', 'v23-23']"
291,0.35919999999999996,1247.6347055099322,1496.0,"['KNR110_58', 'v23-23']"
292,0.5449999999999999,1239.1245620895954,1711.0,"['KNR110_55', 'v23-23']"
293,0.22250000000000014,3067.765079099016,446.0,"['GIK16457_1', 'v23-23']"
294,0.14000000000000012,3249.5703267699023,17.0,"['GIK13519_1', 'v23-23']"
295,0.5225,2530.9657488807757,1990.0,"['GIK16459_1', 'v23-23']"
296,0.28000000000000025,3202.1725019745368,1000.0,"['GIK16415_2', 'v23-23']"
297,0.1349999999999998,1114.5442204234005,565.0,"['CH75_03', 'v23-23']"
298,0.71,3414.30445584783,206.0,"['68_502_Site', 'v23-23']"
299,0.5581,3491.9442565326435,392.0,"['V28_127', 'v23-23']"
300,0.6124,3332.590471560025,778.0,"['V28_122', 'v23-23']"
301,0.004999999999999893,3253.5371592236042,378.0,"['GeoB9526_4', 'v23-23']"
302,0.14619999999999989,3253.5371592236042,378.0,"['GeoB9526_5', 'v23-23']"
303,0.22829999999999995,3175.661329613939,322.0,"['V22_197', 'v23-23']"
304,0.25669999999999993,3240.0391776525394,269.0,"['GIK12347_2', 'v23-23']"
305,0.3599999999999999,3210.6318462267313,237.0,"['GIK12337_5', 'v23-23']"
306,0.38119999999999976,3210.6318462267313,249.0,"['GIK12337_4', 'v23-23']"
307,0.6785999999999999,2900.15348147165,248.0,"['V30_49', 'v23-23']"
308,0.33599999999999985,3001.3229936900902,455.0,"['BOFS31_1K', 'v23-23']"
309,0.4249999999999998,3028.7403414871437,470.0,"['GIK12329_4', 'v23-23']"
310,0.4133,3133.445172057413,475.0,"['GIK12329_6', 'v23-23']"
311,0.5425,2950.2581256221993,735.0,"['BOFS30_3K', 'v23-23']"
312,0.4460000000000002,2919.0718598689864,1155.0,"['BOFS29_1K', 'v23-23']"
313,0.2633000000000001,3184.8771118255218,571.0,"['108_658', 'v23-23']"
314,0.31930000000000014,3184.8771118255218,567.0,"['GeoB7920_2', 'v23-23']"
315,0.21729999999999983,3191.428733602539,67.0,"['GIK12328_5', 'v23-23']"
316,0.4224999999999999,3309.529432566233,709.0,"['GIK12379_3', 'v23-23']"
317,0.34499999999999975,3132.7012650485035,835.0,"['BOFS26_6K', 'v23-23']"
318,0.6233,2853.213773592505,2055.0,"['BOFS28_3M', 'v23-23']"
319,0.42399999999999993,3445.2937166823945,270.0,"['GIK12392_1', 'v23-23']"
320,0.665,4555.588809559681,410.0,"['GIK15672_2', 'v23-23']"
321,0.43000000000000016,4555.588809559681,385.0,"['GIK15672_1', 'v23-23']"
322,0.4950000000000001,4583.507257638889,823.0,"['GIK15669_1', 'v23-23']"
323,0.31000000000000005,2934.2371604302116,380.0,"['CH74_227', 'v23-23']"
324,0.25749999999999984,3365.8500243092935,1097.0,"['V26_176', 'v23-23']"
325,0.06669999999999998,3759.905191616662,640.0,"['CH72_02', 'v23-23']"
326,0.5,3845.296402839318,205.0,"['GIK15612_2', 'v23-23']"
327,0.44709999999999983,4164.590415939459,35.0,"['GIK17055_2', 'v23-23']"
328,0.45999999999999996,4165.504130017478,287.0,"['GIK17055_1', 'v23-23']"
329,0.38329999999999975,4999.123475256882,818.0,"['GIK17045_3', 'v23-23']"
330,0.2999999999999998,5001.1688751516285,808.0,"['GIK17045_2', 'v23-23']"
331,0.20999999999999996,5063.345939016698,841.0,"['BOFS11K', 'v23-23']"
332,0.4180999999999999,5328.997960102787,665.0,"['162_980', 'v23-23']"
